IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
59.166.0.1,57281,149.171.126.4,21,6,1.0,481,9,750,11,24,24,24,0,0,0,31,32,94,52,52,94,928.0,992.0,132,2,172,2,5576000,5696000,31,0,0,0,0,10136,10136,33792,132,0,0,0,229.0,0,Benign
175.45.176.2,33957,149.171.126.19,80,6,7.0,846,10,336,8,19,19,19,0,0,0,254,255,247,40,40,247,846.0,336.0,247,1,0,0,6768000,2688000,16,2,0,0,0,16383,16383,63232,247,0,0,0,0.0,1,Exploits
175.45.176.0,62725,149.171.126.13,25,6,0.0,3132,22,1768,20,27,27,19,0,0,0,62,63,1019,40,40,1019,3132.0,1768.0,1390,7,756,7,25056000,14144000,36,4,0,2,0,16383,16383,28160,110,0,0,0,0.0,1,DoS
59.166.0.8,5930,149.171.126.5,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,45711,1,60,0.0,0,Benign
175.45.176.1,0,149.171.126.10,0,135,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
175.45.176.0,4075,149.171.126.13,80,6,7.0,1296,10,256,6,19,19,19,0,0,0,254,255,472,40,40,472,1296.0,256.0,472,1,0,0,10368000,2048000,14,0,2,0,0,16383,16383,55296,216,0,0,0,0.0,1,Worms
175.45.176.0,12400,149.171.126.17,1434,17,0.0,808,2,0,0,0,0,0,0,0,0,254,254,404,404,0,404,808.0,0.0,0,0,0,0,6464000,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,1,Worms
175.45.176.3,40180,149.171.126.19,80,6,7.0,816,10,1192,10,27,27,19,4294951,16,16,62,63,428,40,40,428,816.0,1192.0,232,1,428,1,384000,560000,16,2,2,0,0,16383,16383,59392,232,0,0,0,0.0,1,Exploits
175.45.176.3,58211,149.171.126.11,135,6,127.0,576,10,256,6,19,19,19,0,0,0,254,255,112,40,40,112,576.0,256.0,112,1,0,0,4608000,2048000,16,0,0,0,0,16383,16383,28672,112,0,0,0,0.0,1,Fuzzers
59.166.0.0,55218,149.171.126.0,21,6,1.0,1031,19,1474,21,24,24,24,0,0,0,31,32,106,52,52,106,1478.0,1716.0,251,4,437,5,7544000,8240000,51,0,0,0,0,14480,13032,64256,251,0,0,0,230.0,0,Benign
175.45.176.1,0,149.171.126.12,0,223,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
175.45.176.2,26923,149.171.126.17,25,6,0.0,2018,20,1756,20,27,27,19,0,0,0,62,63,475,40,40,475,2018.0,1756.0,833,6,750,7,16144000,14048000,36,2,2,0,0,16383,16383,16640,65,0,0,0,0.0,1,Exploits
175.45.176.1,25999,149.171.126.14,80,6,7.0,6304,12,336,8,19,19,19,0,0,0,254,255,1500,40,40,1500,6304.0,336.0,2976,2,0,0,50432000,2688000,16,0,0,0,4,16383,16383,40960,160,0,0,0,0.0,1,Generic
175.45.176.3,62278,149.171.126.17,80,6,7.0,1290,10,256,6,19,19,19,0,0,0,254,255,469,40,40,469,1290.0,256.0,469,1,0,0,10320000,2048000,14,0,2,0,0,16383,16383,54528,213,0,0,0,0.0,1,Worms
59.166.0.5,12337,149.171.126.4,25,6,3.0,37144,52,3276,40,27,27,27,0,0,0,31,32,1500,52,52,1500,37144.0,3276.0,18100,17,958,7,297152000,26208000,64,2,2,0,24,15928,30408,46080,180,0,0,0,0.0,0,Benign
59.166.0.0,60169,149.171.126.3,21,6,1.0,1031,19,1474,21,24,24,24,0,0,0,31,32,106,52,52,106,1478.0,1716.0,251,4,437,5,7544000,8240000,51,0,0,0,0,14480,13032,64256,251,0,0,0,230.0,0,Benign
175.45.176.1,33793,149.171.126.10,161,17,0.0,136,2,0,0,0,0,0,0,0,0,254,254,68,68,0,68,136.0,0.0,0,0,0,0,1088000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Reconnaissance
175.45.176.1,0,149.171.126.17,0,180,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
59.166.0.0,22013,149.171.126.7,1292,6,0.0,4862,84,79236,86,27,27,27,0,0,0,31,32,1352,52,52,1352,4862.0,79236.0,555,6,39198,35,38896000,633888000,110,0,0,6,54,56472,14480,11008,43,0,0,0,0.0,0,Benign
175.45.176.1,56979,149.171.126.17,80,6,7.0,856,10,2962,10,27,27,19,0,0,0,62,63,1313,40,40,1313,856.0,2962.0,252,1,1313,1,6848000,23696000,16,2,0,0,2,16383,16383,64512,252,0,0,0,0.0,1,Exploits
59.166.0.1,39493,149.171.126.6,21,6,1.0,1031,19,1474,21,24,24,24,0,0,0,31,32,106,52,52,106,1478.0,1716.0,251,4,437,5,7544000,8240000,51,0,0,0,0,14480,13032,64256,251,0,0,0,230.0,0,Benign
59.166.0.5,8175,149.171.126.4,5190,6,0.0,1036,12,2262,12,27,27,27,0,0,0,31,32,829,52,52,829,1036.0,2262.0,358,3,971,3,8288000,18096000,20,2,0,2,0,10136,10136,26112,102,0,0,0,0.0,0,Benign
59.166.0.1,60131,149.171.126.8,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.18,0,1,0.0,2024,2,0,0,0,0,0,0,0,0,254,254,1012,1012,0,1012,2024.0,0.0,0,0,0,0,16192000,0,0,0,0,2,0,0,0,488,1,0,0,0,0.0,1,Reconnaissance
175.45.176.0,0,149.171.126.17,0,243,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,DoS
175.45.176.2,61443,149.171.126.15,25608,6,0.0,570,10,256,6,19,19,19,0,0,0,254,255,109,40,40,109,570.0,256.0,109,1,0,0,4560000,2048000,16,0,0,0,0,16383,16383,27904,109,0,0,0,0.0,1,Shellcode
175.45.176.1,0,149.171.126.18,0,1,0.0,2024,2,0,0,0,0,0,0,0,0,254,254,1012,1012,0,1012,2024.0,0.0,0,0,0,0,16192000,0,0,0,0,2,0,0,0,53821,210,0,0,0,0.0,1,Backdoor
175.45.176.3,59603,149.171.126.18,80,6,7.0,68170,60,576,14,19,19,19,4294951,16,0,254,255,1500,40,40,1500,68170.0,576.0,33909,26,0,0,32080000,4608000,24,2,4,0,44,16383,16383,29952,117,0,0,0,0.0,1,Fuzzers
175.45.176.3,63496,149.171.126.15,80,6,7.0,2178,46,308244,232,19,19,19,4294951,16,16,254,255,1500,40,40,1500,2178.0,308244.0,193,1,153994,113,1024000,145056000,58,2,16,2,200,16383,16383,49408,193,0,0,0,0.0,1,Worms
175.45.176.1,14218,149.171.126.13,25,6,0.0,2426,18,1378,18,19,19,19,0,0,0,254,255,771,40,40,771,2426.0,1378.0,1037,5,561,6,19408000,11024000,32,2,0,2,0,16383,16383,3328,13,0,0,0,0.0,1,Analysis
59.166.0.3,51041,149.171.126.1,143,6,4.0,7810,122,15068,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7810.0,15068.0,2237,29,5866,31,62480000,120544000,222,18,4,2,2,50680,47784,48384,189,0,0,0,0.0,0,Benign
175.45.176.0,1364,149.171.126.12,445,6,0.0,4144,24,1510,18,19,19,19,4294904,63,63,254,255,1214,40,40,1214,4144.0,1510.0,1720,4,459,2,512000,184000,30,10,0,0,2,16383,16383,47104,184,0,0,0,0.0,1,Fuzzers
175.45.176.0,24206,149.171.126.14,111,6,0.0,552,10,336,8,19,19,19,4294951,16,16,254,255,100,40,40,100,552.0,336.0,100,1,0,0,256000,152000,18,0,0,0,0,16383,16383,25600,100,0,0,0,0.0,1,Reconnaissance
59.166.0.5,30222,149.171.126.3,21,6,1.0,701,13,1054,15,24,24,24,0,0,0,31,32,106,52,52,106,1148.0,1296.0,190,3,266,3,6480000,6864000,39,0,0,0,0,11584,11584,48640,190,0,0,0,125.0,0,Benign
175.45.176.2,0,149.171.126.17,0,55,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,DoS
175.45.176.0,39597,149.171.126.15,111,17,0.0,168,2,0,0,0,0,0,0,0,0,254,254,84,84,0,84,168.0,0.0,0,0,0,0,1344000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Reconnaissance
